candidate_id,class_id,manifold_valid,fgau_eligible,fgau_utility,median_iou,median_confidence,source_image,seed
dwbg_0_12011_0_000000_c21021,0,True,True,0.8505877831188753,0.4355577230453491,0.4535907208919525,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,12011
dwbg_0_15683_0_000001_c21021,0,True,True,0.8519226685221475,0.815593957901001,0.004455476067960262,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,15683
dwbg_0_19997_10_000002_c21021,0,True,True,0.7882922260516454,0.5734014511108398,0.014167563989758492,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_24571_0_000003_c21021,0,True,True,0.7972768946520221,0.4900150001049042,0.01687638834118843,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_42_23_000000_c22022,0,True,True,0.8479611085294794,0.7045549750328064,0.21664442121982574,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/23.jpg,42
dwbg_0_7859_17_000001_c22022,0,True,True,0.8063547190853422,0.6724274754524231,0.0033805654384195805,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,7859
dwbg_0_12011_10_000002_c22022,0,True,True,0.8422930985488115,0.7366424202919006,0.001948252902366221,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,12011
dwbg_0_19997_10_000003_c22022,0,True,True,0.7697876649028581,0.6638780832290649,0.006750390864908695,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_24571_0_000004_c22022,0,True,True,0.8096213990870629,0.461638867855072,0.013280934654176235,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_30103_22_000005_c22022,0,True,True,0.7725760438151267,0.8548451662063599,0.04212157428264618,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,30103
dwbg_0_30103_26_000006_c22022,0,True,True,0.8088897635560491,0.6110848784446716,0.27692142128944397,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/26.jpg,30103
dwbg_0_42_0_000000_c23023,0,True,True,0.7856590558634925,0.3954564034938812,0.03155316039919853,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_42_17_000001_c23023,0,True,True,0.7906865544084966,0.8418756127357483,0.31943610310554504,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,42
dwbg_0_3407_0_000002_c23023,0,True,True,0.8349845377365267,0.3724291920661926,0.3727884590625763,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed3407/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,3407
dwbg_0_3407_32_000003_c23023,0,False,False,,0.3308582305908203,0.00273002777248621,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed3407/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,3407
dwbg_0_3407_35_000004_c23023,0,True,True,0.7824181427996539,0.48374801874160767,0.056251127272844315,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed3407/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,3407
dwbg_0_7859_0_000005_c23023,0,True,True,0.8219253966155702,0.49458494782447815,0.023121315985918045,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,7859
dwbg_0_12011_10_000006_c23023,0,True,True,0.8088710941501056,0.7528949975967407,0.01954328641295433,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,12011
dwbg_0_15683_0_000007_c23023,0,True,True,0.7454855888517495,0.42497408390045166,0.3323090076446533,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,15683
dwbg_0_19997_12_000008_c23023,0,True,True,0.8572265845615473,0.6527367234230042,0.002230265876278281,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,19997
dwbg_0_12011_0_000000_c24024,0,False,False,,0.4062839448451996,0.13756421208381653,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,12011
dwbg_0_19997_10_000001_c24024,0,True,True,0.8334789421546149,0.5862662196159363,0.009012984111905098,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_19997_11_000002_c24024,0,True,True,0.8415658069576897,0.7624777555465698,0.006894448306411505,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,19997
dwbg_0_19997_12_000003_c24024,0,True,True,0.7679900519363659,0.7568799257278442,0.35986819863319397,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,19997
dwbg_0_19997_14_000004_c24024,0,True,True,0.7232979941122648,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/14.jpg,19997
dwbg_0_19997_15_000005_c24024,0,True,True,0.801557565572151,0.5418853163719177,0.13686369359493256,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/15.jpg,19997
